slug,symbol,name,date,ranknow,open,high,low,close,volume,market,close_ratio,spread
theta-network,THETA,Theta Network,03/31/2021,61,3.13667451,14.98824036,3.08997384,12.36709544,20776209494.12,12367095438.1,0.7797036303066441,11.89826652
theta-network,THETA,Theta Network,02/28/2021,61,1.91150043,3.90800702,1.8543481,3.13058486,5092141760.74,3130584864.73,0.6214453371838395,2.05365892
theta-network,THETA,Theta Network,01/31/2021,61,1.86096132,2.50839741,1.46847195,1.91254117,7963489278.22,1912541167.59,0.4270202404699273,1.03992546
theta-network,THETA,Theta Network,12/31/2020,61,0.64147264,1.89025456,0.59014711,1.86116158,2346727698.92,1861161580.98,0.9776226341907356,1.30010745
theta-network,THETA,Theta Network,11/30/2020,61,0.61049222,0.75097414,0.55331391,0.64117481,588932013.31,641174806.46,0.44450469373631724,0.19766023
theta-network,THETA,Theta Network,10/31/2020,61,0.74737611,0.79422015,0.57590166,0.61049222,1371453831.55,610492218.78,0.15844081735816348,0.21831849000000003
theta-network,THETA,Theta Network,09/30/2020,61,0.44208843,0.79843398,0.37694706,0.74459493,2032267495.56,648171891.61,0.872264007623297,0.42148692
theta-network,THETA,Theta Network,08/31/2020,61,0.34844027,7.20426414,0.00443026,0.44226992,1606776083.68,384997155.07,0.060812466967640644,7.19983388
theta-network,THETA,Theta Network,07/31/2020,61,0.2217187366,0.281773863,0.213834777,0.26884947,25159665.04,234034186.81,0.8097649856519996,0.06793908600000001
theta-network,THETA,Theta Network,06/30/2020,61,0.2474482974,0.3018523446,0.2009208699,0.2218769048,9011676.4,193144442.49,0.20762636196774012,0.1009314747
theta-network,THETA,Theta Network,05/31/2020,61,0.1211318627,0.5549319117,0.1210683054,0.2475354105,54667552.98,215480240.69,0.2914904667356516,0.4338636063
theta-network,THETA,Theta Network,04/30/2020,61,0.0738657279,0.126764125,0.0697587541,0.1211318627,7999184.81,105445612.33,0.9011976904793718,0.057005370900000005
theta-network,THETA,Theta Network,03/31/2020,61,0.1185274479,0.1461818882,0.0397708726,0.0738657279,3991145.76,64300314.83,0.3204071975796461,0.10641101559999999
theta-network,THETA,Theta Network,02/29/2020,61,0.1042176187,0.2079554941,0.1022302432,0.118676077,4678170.46,103307844.25,0.15555256346050444,0.1057252509
theta-network,THETA,Theta Network,01/31/2020,61,0.0871084918,0.1185517497,0.0831210584,0.1042250146,2859609.91,90728155.58,0.5956405428645982,0.0354306913
axie-infinity,AXS,Axie Infinity,11/30/2023,66,5.4648350305,7.4708052112,5.1937034943,6.3688661863,2855193379.9,840947428.43,0.5160782600435796,2.2771017169
axie-infinity,AXS,Axie Infinity,10/31/2023,66,4.586245672,5.9668181432,4.0803074879,5.4647329452,1329330258.04,772668084.87,0.7338550956023321,1.8865106553000004
axie-infinity,AXS,Axie Infinity,09/30/2023,66,4.6626397769,5.0736429763,4.0797217615,4.5870395191,951794766.21,648198948.03,0.5104204941455889,0.9939212148000003
axie-infinity,AXS,Axie Infinity,08/31/2023,66,6.0070016758,6.2806339201,4.5577298289,4.6627405262,1126772197.4,656735467.15,0.06094982177844866,1.7229040911999993
axie-infinity,AXS,Axie Infinity,07/31/2023,66,5.9457822939,6.8424990112,5.680963711,6.0070703423,1554001164.58,844030881.07,0.2807548175624523,1.1615353001999997
axie-infinity,AXS,Axie Infinity,06/30/2023,66,6.869437687,7.4659348272,4.6176866796,5.9457031458,1494957081.63,708568224.01,0.4662572912823684,2.8482481475999997
axie-infinity,AXS,Axie Infinity,05/31/2023,66,7.9345599912,8.0595663167,6.5388577384,6.8697366373,1337327351.81,803460910.55,0.2175820559057341,1.5207085782999998
axie-infinity,AXS,Axie Infinity,04/30/2023,66,8.3881501623,9.5769628309,7.5241442104,7.9366063334,1503746492.35,921729913.43,0.2009247767343117,2.052818620499999
axie-infinity,AXS,Axie Infinity,03/31/2023,66,9.6078574709,10.0427718232,6.9157583614,8.3880867574,2115541499.95,969771531.37,0.47084171973870703,3.1270134618000007
axie-infinity,AXS,Axie Infinity,02/28/2023,66,10.898796893,12.3712793895,9.2276176014,9.607595857,3225488778.61,1073672856.27,0.1208712263635888,3.1436617880999993
axie-infinity,AXS,Axie Infinity,01/31/2023,66,6.0420632774,13.8262462557,5.9490285938,10.9003430887,6147901850.06,1095701950.68,0.6285613407444849,7.8772176619
axie-infinity,AXS,Axie Infinity,12/31/2022,66,7.0166189274,9.5434161758,5.859069415,6.0419578456,3254746800.86,604955949.0,0.04963930988957425,3.6843467607999996
axie-infinity,AXS,Axie Infinity,11/30/2022,66,9.2208225592,11.7125778257,5.8381800309,7.0164052914,3454876042.3,702835258.17,0.2005695394927053,5.8743977948
axie-infinity,AXS,Axie Infinity,10/31/2022,66,12.5696274124,13.0443750134,8.2080653341,9.2215070254,2473648879.75,881649065.47,0.20954855220244767,4.836309679299999
axie-infinity,AXS,Axie Infinity,09/30/2022,66,14.1432003785,15.3338109765,11.7012912458,12.569148832,2814054928.18,1043945571.68,0.23891338534663928,3.6325197307000003
axie-infinity,AXS,Axie Infinity,08/31/2022,66,18.0952311458,19.8568978518,13.0408214112,14.1435875158,4055719839.39,1176055387.91,0.1617889872876671,6.8160764406
axie-infinity,AXS,Axie Infinity,07/31/2022,66,14.5544443639,20.3602706133,12.4688811204,18.095510176,6258865936.94,1498248180.97,0.7130086609794591,7.891389492899998
axie-infinity,AXS,Axie Infinity,06/30/2022,66,23.7411807747,23.8914227319,11.9193063179,14.5342675486,5614065284.32,1198723506.53,0.21842096587384557,11.972116414
axie-infinity,AXS,Axie Infinity,05/31/2022,66,29.0981832519,34.7535999454,17.1556919792,23.7038992069,11125487969.44,1443745240.95,0.3721014588936953,17.597907966199998
axie-infinity,AXS,Axie Infinity,04/30/2022,66,63.4534534843,74.8732699136,27.1698813497,29.0992951724,10998391619.86,1772365320.72,0.04044605385035698,47.7033885639
axie-infinity,AXS,Axie Infinity,03/31/2022,66,54.4099915523,74.3703192868,44.8748487272,63.4465088999,14591420204.15,3864368240.82,0.6296444782995814,29.495470559599994
axie-infinity,AXS,Axie Infinity,02/28/2022,66,52.2882327805,71.7039533247,42.112495863,54.4109104812,13659828963.33,3314032530.14,0.4156069241982334,29.591457461699996
axie-infinity,AXS,Axie Infinity,01/31/2022,66,93.303627584,97.7771668324,44.6062818555,52.2779373099,9856903218.79,3184118466.71,0.1442830123616136,53.1708849769
axie-infinity,AXS,Axie Infinity,12/31/2021,66,136.9474966446,143.2611245467,89.6299184156,93.2964437286,11043066450.45,5682453146.4,0.06836552032854296,53.63120613109999
axie-infinity,AXS,Axie Infinity,11/30/2021,66,138.1982138034,165.3690799374,121.0305720604,137.1489056997,18457752171.71,8353396973.91,0.36352900472009747,44.338507876999984
axie-infinity,AXS,Axie Infinity,10/31/2021,66,74.6110925082,164.1488500272,74.2496050517,138.2921724814,38550712459.95,8423030495.42,0.7123815939405647,89.89924497550001
axie-infinity,AXS,Axie Infinity,09/30/2021,66,72.21501764,94.62115781,48.2499762723,74.511683132,17765414899.83,4538320340.37,0.5663368063707651,46.3711815377
axie-infinity,AXS,Axie Infinity,08/31/2021,66,42.55679391,83.26294048,37.41317378,72.19998889,41879521503.59,4397520823.37,0.758713023287859,45.849766699999996
axie-infinity,AXS,Axie Infinity,07/31/2021,66,5.67896016,53.27649417,5.19701768,42.66028789,55805518730.26,2598331484.84,0.7791946365678908,48.07947649
axie-infinity,AXS,Axie Infinity,06/30/2021,66,4.94384939,5.85022957,2.86669157,5.68105598,755466408.38,346018917.02,0.9432976586857618,2.983538
axie-infinity,AXS,Axie Infinity,05/31/2021,66,10.21628692,10.28010233,2.74419674,4.95018999,1408562524.79,301503696.7,0.2927310093862256,7.5359055900000005
axie-infinity,AXS,Axie Infinity,04/30/2021,66,5.69335691,11.52086275,5.05973877,10.18463842,3719380113.2,440519062.07,0.7931901114827394,6.461123979999999
axie-infinity,AXS,Axie Infinity,03/31/2021,66,1.39906037,7.68779278,1.39712041,5.69730989,1649785163.58,246199472.44,0.6835818537470582,6.290672369999999
axie-infinity,AXS,Axie Infinity,02/28/2021,66,0.8060777,2.33294271,0.77394059,1.39582032,476409255.48,58879510.12,0.3988960130471149,1.5590021200000002
axie-infinity,AXS,Axie Infinity,01/31/2021,66,0.53843889,1.14872339,0.4185955,0.80530512,603250980.86,33969967.49,0.5296464157806655,0.73012789
axie-infinity,AXS,Axie Infinity,12/31/2020,66,0.45623504,0.84997191,0.40490383,0.53831987,287794765.39,28524893.3,0.29976546509468843,0.44506808000000003
axie-infinity,AXS,Axie Infinity,11/30/2020,66,0.17980058,0.68550107,0.12343134,0.45640103,272664905.07,24417459.58,0.5923992562275147,0.56206973
the-sandbox,SAND,The Sandbox,11/30/2023,62,0.3463893259,0.4681531761,0.3362436965,0.4086750462,3454381689.25,856187269.35,0.5490988966042436,0.1319094796
the-sandbox,SAND,The Sandbox,10/31/2023,62,0.3107586111,0.3680332262,0.2781890699,0.3463902471,1464936156.99,717385260.71,0.7591053220230417,0.08984415630000003
the-sandbox,SAND,The Sandbox,09/30/2023,62,0.3101065653,0.3189859956,0.2774564561,0.3107797829,1171065218.15,641739095.73,0.8024005852508912,0.04152953949999999
the-sandbox,SAND,The Sandbox,08/31/2023,62,0.4229774501,0.427823605,0.3056415347,0.3101057786,1952849468.31,640347322.69,0.03653763509685756,0.1221820703
the-sandbox,SAND,The Sandbox,07/31/2023,62,0.4186935643,0.4836260936,0.4009417114,0.4229624058,1951240839.66,818403462.49,0.26632229465941387,0.08268438219999996
the-sandbox,SAND,The Sandbox,06/30/2023,62,0.5319524734,0.6136974292,0.3629793857,0.4186523988,3001696622.71,782767756.02,0.22205427388795013,0.25071804350000004
the-sandbox,SAND,The Sandbox,05/31/2023,62,0.5786503802,0.5840025387,0.4821852528,0.5319630446,2218214088.54,986037084.95,0.4888933284755727,0.10181728589999994
the-sandbox,SAND,The Sandbox,04/30/2023,62,0.6280021105,0.7140203568,0.5497821083,0.5788143427,3597250934.75,1061477161.66,0.1767690210115704,0.16423824850000002
the-sandbox,SAND,The Sandbox,03/31/2023,62,0.6837095081,0.7275232171,0.5095918826,0.6280118698,4920163791.64,941685026.41,0.5433821046050632,0.21793133450000002
the-sandbox,SAND,The Sandbox,02/28/2023,62,0.7307861702,0.9365213739,0.6575175712,0.6838683423,8145015842.71,1025440137.28,0.09444592096952109,0.2790038027
the-sandbox,SAND,The Sandbox,01/31/2023,62,0.3830640428,0.8454913232,0.3775199269,0.7309194944,8077957546.35,1095991933.31,0.7551734364410768,0.46797139629999995
the-sandbox,SAND,The Sandbox,12/31/2022,62,0.5902266584,0.6314862743,0.3799826583,0.3829689458,2956644948.69,574250486.62,0.01187373584322548,0.25150361600000004
the-sandbox,SAND,The Sandbox,11/30/2022,62,0.8749203827,0.9774704647,0.5207006081,0.5901742739,6606534161.58,884948682.33,0.15209774637304738,0.4567698566
the-sandbox,SAND,The Sandbox,10/31/2022,62,0.8431253732,0.9367712047,0.700161686,0.8750066815,5270545697.41,1312046363.36,0.7389601080322052,0.23660951870000002
the-sandbox,SAND,The Sandbox,09/30/2022,62,0.9428008755,1.0194790207,0.8067733382,0.8430957647,6737976011.7,1264196897.59,0.17076378060562655,0.2127056825
the-sandbox,SAND,The Sandbox,08/31/2022,62,1.3080033466,1.4193465795,0.9206482268,0.9427785642,9365617834.18,1388967479.27,0.04437619911953626,0.49869835269999996
the-sandbox,SAND,The Sandbox,07/31/2022,62,1.1202575711,1.4881358743,1.0075717267,1.3080561728,12624181798.46,1679622358.39,0.6252743730481322,0.4805641476
the-sandbox,SAND,The Sandbox,06/30/2022,62,1.4474556642,1.4566453099,0.7378516576,1.1187685401,10442870475.27,1408111263.47,0.5299391296530513,0.7187936523
the-sandbox,SAND,The Sandbox,05/31/2022,62,1.9659352129,2.4493735432,0.9708135253,1.447533324,16524059129.5,1784323343.75,0.32242167577146136,1.4785600179
the-sandbox,SAND,The Sandbox,04/30/2022,62,3.3835506849,3.6670788928,1.8654594191,1.9644707207,12995389814.67,2277379276.96,0.05495683358520751,1.8016194737000002
the-sandbox,SAND,The Sandbox,03/31/2022,62,3.2062330538,3.8288978322,2.676762194,3.3809741851,23289982088.61,3885682468.94,0.6112231648351765,1.1521356381999999
the-sandbox,SAND,The Sandbox,02/28/2022,62,4.0993902873,4.8491518519,2.6446680676,3.2055051746,28806788419.15,3606016288.47,0.2544074540235663,2.2044837843000002
the-sandbox,SAND,The Sandbox,01/31/2022,62,5.8493447808,6.0124519184,2.634690671,4.1017481259,28583791166.07,3794340090.98,0.4343283457435762,3.3777612474
the-sandbox,SAND,The Sandbox,12/31/2021,62,6.7942514404,7.0333677132,4.1862512787,5.8477099082,49231577781.33,5376959431.89,0.5835583713287016,2.8471164344999993
the-sandbox,SAND,The Sandbox,11/30/2021,62,1.5731052735,8.4420612999,1.5385724479,6.7725078146,99483764784.98,6184966479.12,0.7581580095090157,6.903488852000001
the-sandbox,SAND,The Sandbox,10/31/2021,62,0.6715255456,2.4099722651,0.6592177126,1.5907418808,14305545321.86,1419333269.8,0.5320701104959714,1.7507545525000001
the-sandbox,SAND,The Sandbox,09/30/2021,62,0.94590799,1.12974094,0.5833168117,0.6718165326,8266363203.58,599425694.07,0.16196159048710865,0.5464241283
the-sandbox,SAND,The Sandbox,08/31/2021,62,0.6392673,1.19690488,0.55649371,0.95503388,14278735651.03,845625140.59,0.6223192047071884,0.6404111699999999
the-sandbox,SAND,The Sandbox,07/31/2021,62,0.24493978,0.84415485,0.22171451,0.63960256,14848173823.31,449635689.08,0.6713704481300168,0.62244034
the-sandbox,SAND,The Sandbox,06/30/2021,62,0.33417264,0.36919255,0.14709817,0.24525806,941571032.02,173640821.29,0.44197376808904393,0.22209438
the-sandbox,SAND,The Sandbox,05/31/2021,62,0.6203001,0.72113986,0.18293916,0.33462975,2883323153.01,234872741.49,0.28184762673106895,0.5382007
the-sandbox,SAND,The Sandbox,04/30/2021,62,0.83054154,0.83340736,0.33668822,0.62109451,3378787916.92,426581216.16,0.5725696215370321,0.49671914000000006
the-sandbox,SAND,The Sandbox,03/31/2021,62,0.21882175,0.93274015,0.21731602,0.8292522,9063481645.05,569548448.38,0.8553474146867259,0.7154241299999999
the-sandbox,SAND,The Sandbox,02/28/2021,62,0.08276534,0.36449302,0.07778616,0.21786654,3978328275.63,145590680.4,0.4885839843525195,0.28670686
the-sandbox,SAND,The Sandbox,01/31/2021,62,0.03568413,0.14763105,0.03461179,0.08265735,2218806422.58,54312044.27,0.4251094901877786,0.11301926000000001
the-sandbox,SAND,The Sandbox,12/31/2020,62,0.04818592,0.05588408,0.03450544,0.03565314,290455676.51,22168113.09,0.05368442520197736,0.021378640000000004
the-sandbox,SAND,The Sandbox,11/30/2020,62,0.0355888,0.06135537,0.02893886,0.04818378,330252260.68,29947604.91,0.5936764938606903,0.032416509999999996
the-sandbox,SAND,The Sandbox,10/31/2020,62,0.04598842,0.05436699,0.033197,0.0355888,204244247.85,21598612.63,0.11298068633948337,0.02116999
the-sandbox,SAND,The Sandbox,09/30/2020,62,0.06492088,0.06969452,0.03383283,0.0460051,412182978.33,27151052.42,0.33942265409131583,0.035861689999999995
the-sandbox,SAND,The Sandbox,08/31/2020,62,0.07256135,0.08671244,0.00061169,0.06491408,470042611.41,34174616.84,0.7468272924451878,0.08610075
illuvium,ILV,Illuvium,11/30/2023,124,48.8656491223,122.28371373,47.5867739526,107.7409630009,1552071062.42,405900857.95,0.805309952824868,74.6969397774
illuvium,ILV,Illuvium,10/31/2023,124,39.9520310433,51.3281947542,38.043459843,48.8713976939,226467682.19,178948161.52,0.8150661585103411,13.284734911199997
illuvium,ILV,Illuvium,09/30/2023,124,42.7056876547,42.8726032127,38.5463269174,39.9571081068,135117731.12,143822306.15,0.3260959525244954,4.326276295299998
illuvium,ILV,Illuvium,08/31/2023,124,40.7063401642,54.3295571526,39.7207544006,42.7123674182,284766671.03,151419563.3,0.20478153264068397,14.608802752000003
illuvium,ILV,Illuvium,07/31/2023,124,45.8294262319,47.4030338671,38.8130375439,40.7050554411,174623887.75,142006800.89,0.22025828952801843,8.589996323199998
illuvium,ILV,Illuvium,06/30/2023,124,52.4998162622,56.8294391698,41.8145675675,45.8297347718,207413730.14,150946893.79,0.26741268994168094,15.014871602299998
illuvium,ILV,Illuvium,05/31/2023,124,51.6459914593,53.6959419352,43.7533572835,52.4998237814,187684721.25,165674671.55,0.8796974634160666,9.942584651699995
illuvium,ILV,Illuvium,04/30/2023,124,59.7940562512,66.4306269859,49.9529316982,51.6427834494,357311449.17,137647559.96,0.10255389007353563,16.47769528770001
illuvium,ILV,Illuvium,03/31/2023,124,75.8508042249,88.2975249144,55.1680419942,59.7979981439,732536699.55,148362104.38,0.13975334782170665,33.1294829202
illuvium,ILV,Illuvium,02/28/2023,124,68.0899768194,106.4399604943,66.5492272074,75.8409399117,1012369535.87,172130985.49,0.23292910254300545,39.8907332869
illuvium,ILV,Illuvium,01/31/2023,124,38.3598241884,73.5245375286,38.1218551541,68.0972984876,352689561.15,140103935.08,0.8466997787458851,35.40268237450001
illuvium,ILV,Illuvium,12/31/2022,124,42.2510695099,55.7949210682,38.2414948288,38.3706875875,287066119.65,75040746.14,0.007359973884187772,17.553426239399997
illuvium,ILV,Illuvium,11/30/2022,124,66.3717846797,67.3069062736,37.8748668078,42.199464509,226383142.56,72449976.05,0.1469350333749444,29.43203946580001
illuvium,ILV,Illuvium,10/31/2022,124,56.7743957873,80.7689816766,50.6238407239,66.3763574444,420448883.61,100216774.25,0.5225557493732367,30.145140952700004
illuvium,ILV,Illuvium,09/30/2022,124,77.6750991592,81.7816104821,52.7454283143,56.7724867048,328488650.72,36951004.19,0.13869104303133395,29.036182167800007
illuvium,ILV,Illuvium,08/31/2022,124,117.1772159053,124.1432879225,73.8216919623,77.6817582873,393176044.74,50560036.07,0.07670794718142449,50.3215959602
illuvium,ILV,Illuvium,07/31/2022,124,140.8520894101,148.816060268,88.3380758335,117.1643102301,585813957.42,76257693.98,0.4766401305556062,60.4779844345
illuvium,ILV,Illuvium,06/30/2022,124,299.1339268319,312.3285170849,133.336652855,140.7553787044,425634626.65,91612203.18,0.04144727963652721,178.9918642299
illuvium,ILV,Illuvium,05/31/2022,124,453.6323049285,504.656247669,253.9666896527,299.3246175238,669816486.12,194818755.28,0.18093265722759294,250.68955801629997
illuvium,ILV,Illuvium,04/30/2022,124,615.936389762,672.0762434322,450.99101682,453.6398108784,601384861.44,295256514.59,0.011980873163660791,221.08522661220002
illuvium,ILV,Illuvium,03/31/2022,124,583.6908232226,665.5881395573,476.0260826705,615.9918533986,647157012.74,400878947.14,0.7383638531189964,189.5620568868
illuvium,ILV,Illuvium,02/28/2022,124,607.9361100202,734.8181319769,468.9872570744,583.7143193762,775017357.14,375265247.67,0.4315791472449504,265.83087490249994
illuvium,ILV,Illuvium,01/31/2022,124,1017.600283866,1052.8818411584,498.4110582068,607.9571508996,943118927.58,390850769.34,0.19756873772438674,554.4707829516
illuvium,ILV,Illuvium,12/31/2021,124,1846.8752296921,1924.7340710248,991.0693033562,1017.4087806961,1766132808.41,654083933.52,0.028210850673599772,933.6647676686
illuvium,ILV,Illuvium,11/30/2021,124,996.3703826505,1923.5291729962,959.7730128521,1844.2292958669,2699319171.06,1185505739.13,0.9177179037512526,963.7561601441
illuvium,ILV,Illuvium,10/31/2021,124,499.1507345352,1047.7442269323,496.5428657486,997.5796891236,1526768483.76,640993889.76,0.9089905407690355,551.2013611837001
illuvium,ILV,Illuvium,09/30/2021,124,491.30178131,687.0728788585,413.6708043821,498.4675173136,1736449958.95,316494003.67,0.31015387536432043,273.40207447639995
illuvium,ILV,Illuvium,08/31/2021,124,243.67367499,563.42653373,231.44172749,490.75151026,740708572.67,311545772.84,0.7810893085948595,331.98480623999995
illuvium,ILV,Illuvium,07/31/2021,124,70.77912282,244.08860358,60.160856,243.71089911,212576227.92,154701843.89,0.9979464519357759,183.92774758000002
illuvium,ILV,Illuvium,06/30/2021,124,60.41217773,71.52839181,29.76899135,70.87312286,25231521.65,46168896.73,0.9843084684458613,41.75940046
illuvium,ILV,Illuvium,05/31/2021,124,61.03031936,2868.94660798,39.58370294,60.41629458,34082490.47,39406050.74,0.007362997374034448,2829.36290504
illuvium,ILV,Illuvium,04/30/2021,124,47.31287707,126.47488677,45.75028509,61.0287464,94005760.13,35748936.83,0.18926648124651363,80.72460168
illuvium,ILV,Illuvium,03/31/2021,124,68.18013776,75.77121078,46.14249744,47.41905385,12531099.91,4613674.62,0.04308511123487071,29.628713340000004
